distance,found_object,is_lift_in_fov,signal_quality,unobstructed
214.0,True,True, 0.3169078826904297,True
215.0,True,True, 0.3154146671295166,True
216.0,True,True, 0.3181713819503784,True
216.0,True,True, 0.309162974357605,True
215.0,True,True, 0.3172524571418762,True
214.0,True,True, 0.3160616159439087,True
214.0,True,True, 0.31845569610595703,True
213.0,True,True, 0.3180093765258789,True
214.0,True,True, 0.30788061022758484,True
214.0,True,True, 0.3183155953884125,True
218.0,True,True, 0.31702274084091187,True
214.0,True,True, 0.30811378359794617,True
211.0,True,True, 0.3148403465747833,True
215.0,True,True, 0.31713759899139404,True
217.0,True,True, 0.31808918714523315,True
215.0,True,True, 0.3174099922180176,True
215.0,True,True, 0.3174099922180176,True
213.0,True,True, 0.31933438777923584,True
212.0,True,True, 0.32023999094963074,True
213.0,True,True, 0.31808918714523315,True
214.0,True,True, 0.3170704245567322,True
214.0,True,True, 0.31564438343048096,True
213.0,True,True, 0.3148403465747833,True
214.0,True,True, 0.31667816638946533,True
215.0,True,True, 0.3191079795360565,True
214.0,True,True, 0.3155295252799988,True
214.0,True,True, 0.31593841314315796,True
217.0,True,True, 0.31876838207244873,True
215.0,True,True, 0.31559881567955017,True
213.0,True,True, 0.316224068403244,True
212.0,True,True, 0.31812095642089844,True
216.0,True,True, 0.3163912296295166,True
216.0,True,True, 0.31759706139564514,True
213.0,True,True, 0.3167308270931244,True
215.0,True,True, 0.3160516321659088,True
214.0,True,True, 0.31521981954574585,True
213.0,True,True, 0.3155295252799988,True
214.0,True,True, 0.3176364004611969,True
210.0,True,True, 0.31600087881088257,True
213.0,True,True, 0.31555455923080444,True
213.0,True,True, 0.3163912296295166,True
216.0,True,True, 0.31600087881088257,True
213.0,True,True, 0.3147734999656677,True
214.0,True,True, 0.3179759979248047,True
216.0,True,True, 0.31488507986068726,True
216.0,True,True, 0.31718361377716064,True
218.0,True,True, 0.31610384583473206,True
218.0,True,True, 0.31661760807037354,True
212.0,True,True, 0.3069480061531067,True
214.0,True,True, 0.31469324231147766,True
212.0,True,True, 0.31480643153190613,True
216.0,True,True, 0.31430143117904663,True
213.0,True,True, 0.314521461725235,True
217.0,True,True, 0.315712034702301,True
216.0,True,True, 0.3167930245399475,True
215.0,True,True, 0.3102121651172638,True
212.0,True,True, 0.3185420036315918,True
214.0,True,True, 0.3164484202861786,True
214.0,True,True, 0.3172524571418762,True
216.0,True,True, 0.3146106004714966,True
215.0,True,True, 0.3167930245399475,True
214.0,True,True, 0.3158740997314453,True
215.0,True,True, 0.31472548842430115,True
215.0,True,True, 0.32046636939048767,True
214.0,True,True, 0.3175630569458008,True
215.0,True,True, 0.3230699598789215,True
213.0,True,True, 0.30776405334472656,True
215.0,True,True, 0.32023999094963074,True
212.0,True,True, 0.32276591658592224,True
215.0,True,True, 0.3102121651172638,True
215.0,True,True, 0.31149452924728394,True
215.0,True,True, 0.32148516178131104,True
216.0,True,True, 0.3124271333217621,True
210.0,True,True, 0.3205834925174713,True
215.0,True,True, 0.3219618797302246,True
214.0,True,True, 0.3126603066921234,True
216.0,True,True, 0.3210429549217224,True
213.0,True,True, 0.31159764528274536,True
214.0,True,True, 0.3104453384876251,True
216.0,True,True, 0.3210323750972748,True
215.0,True,True, 0.32171157002449036,True
215.0,True,True, 0.31032875180244446,True
215.0,True,True, 0.3183155953884125,True
214.0,True,True, 0.31575924158096313,True
216.0,True,True, 0.3149552047252655,True
213.0,True,True, 0.30440831184387207,True
214.0,True,True, 0.3039803206920624,True
215.0,True,True, 0.3007177412509918,True
214.0,True,True, 0.3049432933330536,True
213.0,True,True, 0.3046222925186157,True
215.0,True,True, 0.30847084522247314,True
213.0,True,True, 0.30982860922813416,True
215.0,True,True, 0.3149552047252655,True
214.0,True,True, 0.31897541880607605,True
215.0,True,True, 0.3138461410999298,True
214.0,True,True, 0.3211578130722046,True
215.0,True,True, 0.3229956328868866,True
215.0,True,True, 0.3219618797302246,True
215.0,True,True, 0.3224213123321533,True
213.0,True,True, 0.3116110861301422,True
216.0,True,True, 0.3202389180660248,True
214.0,True,True, 0.3240887522697449,True
212.0,True,True, 0.3136094808578491,True
217.0,True,True, 0.31957152485847473,True
214.0,True,True, 0.3210429549217224,True
214.0,True,True, 0.3244888484477997,True
215.0,True,True, 0.3225361704826355,True
214.0,True,True, 0.3215024173259735,True
215.0,True,True, 0.32552263140678406,True
215.0,True,True, 0.31396448612213135,True
213.0,True,True, 0.3210429549217224,True
216.0,True,True, 0.31219398975372314,True
215.0,True,True, 0.32173213362693787,True
211.0,True,True, 0.3117276728153229,True
214.0,True,True, 0.32322534918785095,True
214.0,True,True, 0.3133597671985626,True
216.0,True,True, 0.31759706139564514,True
215.0,True,True, 0.310262531042099,True
216.0,True,True, 0.3082508146762848,True
215.0,True,True, 0.2905847728252411,True
217.0,True,True, 0.2982208728790283,True
214.0,True,True, 0.301870197057724,True
218.0,True,True, 0.2923349440097809,True
215.0,True,True, 0.2933196425437927,True
216.0,True,True, 0.2911893427371979,True
216.0,True,True, 0.2926473617553711,True
213.0,True,True, 0.2899395823478699,True
217.0,True,True, 0.2954002916812897,True
215.0,True,True, 0.2943505346775055,True
217.0,True,True, 0.2911125123500824,True
214.0,True,True, 0.29542049765586853,True
215.0,True,True, 0.2970275580883026,True
214.0,True,True, 0.29290691018104553,True
216.0,True,True, 0.29290691018104553,True
216.0,True,True, 0.2948578894138336,True
216.0,True,True, 0.2917100489139557,True
216.0,True,True, 0.29456451535224915,True
214.0,True,True, 0.29047921299934387,True
218.0,True,True, 0.2911125123500824,True
216.0,True,True, 0.2925315499305725,True
213.0,True,True, 0.2911125123500824,True
217.0,True,True, 0.2926385700702667,True
214.0,True,True, 0.29354020953178406,True
217.0,True,True, 0.29037365317344666,True
217.0,True,True, 0.29177799820899963,True
216.0,True,True, 0.2929598093032837,True
217.0,True,True, 0.2910069525241852,True
215.0,True,True, 0.2932235598564148,True
215.0,True,True, 0.29132363200187683,True
216.0,True,True, 0.28962716460227966,True
217.0,True,True, 0.2922735810279846,True
215.0,True,True, 0.2926473617553711,True
216.0,True,True, 0.2922307848930359,True
215.0,True,True, 0.29185137152671814,True
214.0,True,True, 0.29328054189682007,True
216.0,True,True, 0.2925432324409485,True
218.0,True,True, 0.2922735810279846,True
217.0,True,True, 0.29248470067977905,True
216.0,True,True, 0.2940295338630676,True
217.0,True,True, 0.2913976311683655,True
212.0,True,True, 0.2918142080307007,True
216.0,True,True, 0.2925432324409485,True
215.0,True,True, 0.2915347218513489,True
215.0,True,True, 0.29290691018104553,True
215.0,True,True, 0.2904603183269501,True
216.0,True,True, 0.2906686067581177,True
216.0,True,True, 0.2910069525241852,True
214.0,True,True, 0.2913976311683655,True
214.0,True,True, 0.2906686067581177,True
216.0,True,True, 0.29090142250061035,True
217.0,True,True, 0.29279670119285583,True
213.0,True,True, 0.29198354482650757,True
218.0,True,True, 0.28921258449554443,True
217.0,True,True, 0.2912934720516205,True
214.0,True,True, 0.2916402816772461,True
217.0,True,True, 0.2909810543060303,True
215.0,True,True, 0.2912934720516205,True
215.0,True,True, 0.29132363200187683,True
214.0,True,True, 0.2899514436721802,True
215.0,True,True, 0.29132363200187683,True
215.0,True,True, 0.2911893427371979,True
216.0,True,True, 0.29328054189682007,True
217.0,True,True, 0.29056447744369507,True
216.0,True,True, 0.2926957905292511,True
214.0,True,True, 0.2916059195995331,True
215.0,True,True, 0.2940295338630676,True
216.0,True,True, 0.29142916202545166,True
216.0,True,True, 0.2910069525241852,True
214.0,True,True, 0.2925432324409485,True
216.0,True,True, 0.2911893427371979,True
216.0,True,True, 0.2962764799594879,True
214.0,True,True, 0.29499250650405884,True
215.0,True,True, 0.2916402816772461,True
215.0,True,True, 0.2942435145378113,True
215.0,True,True, 0.2946261167526245,True
214.0,True,True, 0.2917100489139557,True
213.0,True,True, 0.2911893427371979,True
215.0,True,True, 0.2952065169811249,True
216.0,True,True, 0.2920224964618683,True
217.0,True,True, 0.29090142250061035,True
217.0,True,True, 0.2936457693576813,True
216.0,True,True, 0.2929595410823822,True
219.0,True,True, 0.29237914085388184,True
217.0,True,True, 0.2929595410823822,True
217.0,True,True, 0.2908768951892853,True
214.0,True,True, 0.29195693135261536,True
214.0,True,True, 0.2921266257762909,True
214.0,True,True, 0.29290851950645447,True
213.0,True,True, 0.2916402816772461,True
214.0,True,True, 0.2917458415031433,True
217.0,True,True, 0.29552748799324036,True
216.0,True,True, 0.2939225435256958,True
216.0,True,True, 0.2932235598564148,True
216.0,True,True, 0.2930665612220764,True
215.0,True,True, 0.2921680510044098,True
214.0,True,True, 0.29195693135261536,True
215.0,True,True, 0.29563450813293457,True
215.0,True,True, 0.2979884445667267,True
217.0,True,True, 0.2922735810279846,True
217.0,True,True, 0.2916402816772461,True
216.0,True,True, 0.2952065169811249,True
214.0,True,True, 0.3140140473842621,True
216.0,True,True, 0.31759706139564514,True
214.0,True,True, 0.3145255446434021,True
215.0,True,True, 0.3098624348640442,True
212.0,True,True, 0.32080596685409546,True
215.0,True,True, 0.3188816010951996,True
216.0,True,True, 0.31876838207244873,True
213.0,True,True, 0.32023999094963074,True
215.0,True,True, 0.32081323862075806,True
213.0,True,True, 0.3155747354030609,True
216.0,True,True, 0.3141757845878601,True
216.0,True,True, 0.32442834973335266,True
218.0,True,True, 0.3145255446434021,True
214.0,True,True, 0.32442834973335266,True
216.0,True,True, 0.32230645418167114,True
212.0,True,True, 0.31455621123313904,True
215.0,True,True, 0.3119608163833618,True
217.0,True,True, 0.32906949520111084,True
214.0,True,True, 0.3126603066921234,True
216.0,True,True, 0.31114479899406433,True
215.0,True,True, 0.3219379782676697,True
214.0,True,True, 0.32205116748809814,True
218.0,True,True, 0.31394264101982117,True
213.0,True,True, 0.32138755917549133,True
215.0,True,True, 0.32138755917549133,True
215.0,True,True, 0.3249274790287018,True
217.0,True,True, 0.32379966974258423,True
216.0,True,True, 0.3136094808578491,True
215.0,True,True, 0.3255603313446045,True
213.0,True,True, 0.32276591658592224,True
217.0,True,True, 0.3127768635749817,True
214.0,True,True, 0.32368481159210205,True
214.0,True,True, 0.3239145278930664,True
215.0,True,True, 0.32442834973335266,True
216.0,True,True, 0.313010036945343,True
214.0,True,True, 0.3252207338809967,True
215.0,True,True, 0.31359291076660156,True
215.0,True,True, 0.31289345026016235,True
215.0,True,True, 0.3219618797302246,True
217.0,True,True, 0.309162974357605,True
215.0,True,True, 0.310911625623703,True
217.0,True,True, 0.3116110861301422,True
214.0,True,True, 0.3159763216972351,True
214.0,True,True, 0.32379966974258423,True
217.0,True,True, 0.3215024173259735,True
213.0,True,True, 0.32552263140678406,True
215.0,True,True, 0.3127768635749817,True
216.0,True,True, 0.3119608163833618,True
215.0,True,True, 0.32460373640060425,True
213.0,True,True, 0.3233402371406555,True
215.0,True,True, 0.3244888484477997,True
217.0,True,True, 0.3239145278930664,True
215.0,True,True, 0.3216172754764557,True
215.0,True,True, 0.3183155953884125,True
212.0,True,True, 0.31700512766838074,True
220.0,True,True, 0.31472548842430115,True
214.0,True,True, 0.32046636939048767,True
215.0,True,True, 0.31752321124076843,True
215.0,True,True, 0.3167308270931244,True
213.0,True,True, 0.31837183237075806,True
216.0,True,True, 0.31656327843666077,True
217.0,True,True, 0.3150700628757477,True
216.0,True,True, 0.31808918714523315,True
216.0,True,True, 0.3172968029975891,True
213.0,True,True, 0.31865519285202026,True
213.0,True,True, 0.315712034702301,True
214.0,True,True, 0.3157777190208435,True
213.0,True,True, 0.3153313994407654,True
214.0,True,True, 0.3172968029975891,True
215.0,True,True, 0.3172968029975891,True
214.0,True,True, 0.31537243723869324,True
217.0,True,True, 0.3144957423210144,True
216.0,True,True, 0.31320130825042725,True
215.0,True,True, 0.31075653433799744,True
213.0,True,True, 0.3066825866699219,True
214.0,True,True, 0.30755043029785156,True
217.0,True,True, 0.3051705062389374,True
216.0,True,True, 0.2961694896221161,True
215.0,True,True, 0.2931180000305176,True
216.0,True,True, 0.2920624911785126,True
216.0,True,True, 0.29734647274017334,True
215.0,True,True, 0.2926957905292511,True
217.0,True,True, 0.29638347029685974,True
217.0,True,True, 0.2982208728790283,True
213.0,True,True, 0.2972394526004791,True
217.0,True,True, 0.2947012782096863,True
216.0,True,True, 0.29647964239120483,True
216.0,True,True, 0.293329119682312,True
217.0,True,True, 0.2979884445667267,True
214.0,True,True, 0.29237914085388184,True
215.0,True,True, 0.29396241903305054,True
216.0,True,True, 0.2926957905292511,True
213.0,True,True, 0.2956172823905945,True
217.0,True,True, 0.2942095398902893,True
216.0,True,True, 0.29952266812324524,True
215.0,True,True, 0.2926473617553711,True
214.0,True,True, 0.2976784408092499,True
216.0,True,True, 0.29863041639328003,True
219.0,True,True, 0.29456451535224915,True
215.0,True,True, 0.29595547914505005,True
218.0,True,True, 0.29542049765586853,True
217.0,True,True, 0.2943136990070343,True
213.0,True,True, 0.2961694896221161,True
219.0,True,True, 0.29681146144866943,True
215.0,True,True, 0.2980954349040985,True
215.0,True,True, 0.2962764799594879,True
216.0,True,True, 0.29554569721221924,True
216.0,True,True, 0.29142916202545166,True
216.0,True,True, 0.293329119682312,True
