distance,found_object,is_lift_in_fov,signal_quality,unobstructed
110.0,True,True, 1.529136300086975,True
107.0,True,True, 1.534859538078308,True
110.0,True,True, 1.5317378044128418,True
113.0,True,True, 1.5395421981811523,True
108.0,True,True, 1.5353797674179077,True
109.0,True,True, 1.5301768779754639,True
109.0,True,True, 1.530697226524353,True
109.0,True,True, 1.5431841611862183,True
110.0,True,True, 1.5426639318466187,True
107.0,True,True, 1.5312174558639526,True
111.0,True,True, 1.5385016202926636,True
112.0,True,True, 1.5416233539581299,True
111.0,True,True, 1.5296566486358643,True
108.0,True,True, 1.5353797674179077,True
109.0,True,True, 1.5416233539581299,True
111.0,True,True, 1.5317378044128418,True
111.0,True,True, 1.5416233539581299,True
108.0,True,True, 1.5364203453063965,True
109.0,True,True, 1.5338189601898193,True
109.0,True,True, 1.5197710990905762,True
110.0,True,True, 1.5327783823013306,True
110.0,True,True, 1.5327783823013306,True
108.0,True,True, 1.534859538078308,True
108.0,True,True, 1.5260145664215088,True
110.0,True,True, 1.5239334106445312,True
111.0,True,True, 1.5312174558639526,True
109.0,True,True, 1.5327783823013306,True
110.0,True,True, 1.5176899433135986,True
108.0,True,True, 1.5296566486358643,True
110.0,True,True, 1.526534914970398,True
110.0,True,True, 1.5202913284301758,True
109.0,True,True, 1.5254942178726196,True
110.0,True,True, 1.5260145664215088,True
108.0,True,True, 1.5202913284301758,True
108.0,True,True, 1.5280957221984863,True
108.0,True,True, 1.5332986116409302,True
110.0,True,True, 1.5296566486358643,True
