distance,found_object,is_lift_in_fov,signal_quality,unobstructed
108.0,True,True, 1.2288414239883423,True
111.0,True,True, 1.2243220806121826,True
111.0,True,True, 1.2185702323913574,True
110.0,True,True, 1.223500370979309,True
109.0,True,True, 1.2140508890151978,True
112.0,True,True, 1.22144615650177,True
112.0,True,True, 1.2107641696929932,True
111.0,True,True, 1.2140508890151978,True
112.0,True,True, 1.2140508890151978,True
111.0,True,True, 1.2119966745376587,True
109.0,True,True, 1.2128183841705322,True
110.0,True,True, 1.22144615650177,True
108.0,True,True, 1.223500370979309,True
109.0,True,True, 1.2226786613464355,True
110.0,True,True, 1.2317173480987549,True
110.0,True,True, 1.2317173480987549,True
111.0,True,True, 1.2350040674209595,True
112.0,True,True, 1.2321281433105469,True
113.0,True,True, 1.233360767364502,True
110.0,True,True, 1.2296631336212158,True
110.0,True,True, 1.204601526260376,True
111.0,True,True, 1.1799376010894775,True
110.0,True,True, 1.2099424600601196,True
111.0,True,True, 1.2099424600601196,True
109.0,True,True, 1.2107641696929932,True
112.0,True,True, 1.1842310428619385,True
111.0,True,True, 1.204601526260376,True
111.0,True,True, 1.182669758796692,True
112.0,True,True, 1.2107641696929932,True
109.0,True,True, 1.206655740737915,True
113.0,True,True, 1.2136400938034058,True
111.0,True,True, 1.2103533744812012,True
110.0,True,True, 1.1963845491409302,True
110.0,True,True, 1.2037798166275024,True
112.0,True,True, 1.1996712684631348,True
113.0,True,True, 1.2041906118392944,True
112.0,True,True, 1.1980279684066772,True
112.0,True,True, 1.202958106994629,True
112.0,True,True, 1.1988496780395508,True
111.0,True,True, 1.204601526260376,True
114.0,True,True, 1.205012321472168,True
109.0,True,True, 1.202958106994629,True
111.0,True,True, 1.2111749649047852,True
111.0,True,True, 1.2132292985916138,True
110.0,True,True, 1.2140508890151978,True
112.0,True,True, 1.2156943082809448,True
112.0,True,True, 1.2103533744812012,True
111.0,True,True, 1.2226786613464355,True
114.0,True,True, 1.2271980047225952,True
109.0,True,True, 1.223089575767517,True
112.0,True,True, 1.2366474866867065,True
108.0,True,True, 1.2152835130691528,True
111.0,True,True, 1.22144615650177,True
113.0,True,True, 1.2082990407943726,True
112.0,True,True, 1.1803278923034668,True
111.0,True,True, 1.2115858793258667,True
110.0,True,True, 1.2107641696929932,True
112.0,True,True, 1.2062448263168335,True
109.0,True,True, 1.2078882455825806,True
111.0,True,True, 1.205012321472168,True
109.0,True,True, 1.2111749649047852,True
112.0,True,True, 1.2082990407943726,True
111.0,True,True, 1.2144618034362793,True
111.0,True,True, 1.22144615650177,True
109.0,True,True, 1.2181594371795654,True
110.0,True,True, 1.2202136516571045,True
109.0,True,True, 1.2284305095672607,True
111.0,True,True, 1.2243220806121826,True
111.0,True,True, 1.2362366914749146,True
110.0,True,True, 1.2263762950897217,True
110.0,True,True, 1.221035361289978,True
111.0,True,True, 1.2165160179138184,True
109.0,True,True, 1.206655740737915,True
111.0,True,True, 1.207066535949707,True
110.0,True,True, 1.203368902206421,True
112.0,True,True, 1.204601526260376,True
111.0,True,True, 1.2099424600601196,True
111.0,True,True, 1.2062448263168335,True
112.0,True,True, 1.202958106994629,True
110.0,True,True, 1.202958106994629,True
112.0,True,True, 1.2161052227020264,True
110.0,True,True, 1.2284305095672607,True
109.0,True,True, 1.2473294734954834,True
115.0,True,True, 1.247740387916565,True
113.0,True,True, 1.2428101301193237,True
111.0,True,True, 1.234182357788086,True
110.0,True,True, 1.2391126155853271,True
109.0,True,True, 1.2284305095672607,True
110.0,True,True, 1.2161052227020264,True
110.0,True,True, 1.2062448263168335,True
110.0,True,True, 1.2078882455825806,True
112.0,True,True, 1.1984387636184692,True
110.0,True,True, 1.1811084747314453,True
111.0,True,True, 1.2013146877288818,True
111.0,True,True, 1.207066535949707,True
110.0,True,True, 1.2021363973617554,True
113.0,True,True, 1.2128183841705322,True
113.0,True,True, 1.2095316648483276,True
108.0,True,True, 1.202958106994629,True
108.0,True,True, 1.1976170539855957,True
111.0,True,True, 1.2062448263168335,True
108.0,True,True, 1.2226786613464355,True
111.0,True,True, 1.2255545854568481,True
109.0,True,True, 1.234182357788086,True
111.0,True,True, 1.2350040674209595,True
110.0,True,True, 1.219391942024231,True
111.0,True,True, 1.209120750427246,True
114.0,True,True, 1.2074774503707886,True
113.0,True,True, 1.2144618034362793,True
112.0,True,True, 1.1996712684631348,True
109.0,True,True, 1.2025471925735474,True
110.0,True,True, 1.2095316648483276,True
112.0,True,True, 1.235414981842041,True
109.0,True,True, 1.2325390577316284,True
111.0,True,True, 1.2350040674209595,True
112.0,True,True, 1.2140508890151978,True
114.0,True,True, 1.2156943082809448,True
109.0,True,True, 1.2095316648483276,True
108.0,True,True, 1.1992604732513428,True
111.0,True,True, 1.204601526260376,True
112.0,True,True, 1.206655740737915,True
111.0,True,True, 1.2111749649047852,True
109.0,True,True, 1.206655740737915,True
110.0,True,True, 1.2156943082809448,True
111.0,True,True, 1.2119966745376587,True
111.0,True,True, 1.20542311668396,True
110.0,True,True, 1.2124075889587402,True
114.0,True,True, 1.2078882455825806,True
112.0,True,True, 1.2037798166275024,True
111.0,True,True, 1.175644040107727,True
110.0,True,True, 1.177595615386963,True
112.0,True,True, 1.180718183517456,True
110.0,True,True, 1.1744730472564697,True
109.0,True,True, 1.2144618034362793,True
111.0,True,True, 1.205012321472168,True
110.0,True,True, 1.208709955215454,True
111.0,True,True, 1.203368902206421,True
111.0,True,True, 1.203368902206421,True
113.0,True,True, 1.2103533744812012,True
112.0,True,True, 1.2206244468688965,True
112.0,True,True, 1.218981146812439,True
111.0,True,True, 1.2271980047225952,True
112.0,True,True, 1.233360767364502,True
112.0,True,True, 1.2395234107971191,True
111.0,True,True, 1.2547247409820557,True
111.0,True,True, 1.2633525133132935,True
110.0,True,True, 1.250205397605896,True
110.0,True,True, 1.22144615650177,True
111.0,True,True, 1.221035361289978,True
111.0,True,True, 1.2013146877288818,True
111.0,True,True, 1.2025471925735474,True
112.0,True,True, 1.2009038925170898,True
109.0,True,True, 1.1992604732513428,True
107.0,True,True, 1.1955628395080566,True
111.0,True,True, 1.208709955215454,True
111.0,True,True, 1.2074774503707886,True
109.0,True,True, 1.205012321472168,True
107.0,True,True, 1.2025471925735474,True
110.0,True,True, 1.2025471925735474,True
110.0,True,True, 1.20542311668396,True
111.0,True,True, 1.203368902206421,True
110.0,True,True, 1.2058340311050415,True
109.0,True,True, 1.2058340311050415,True
113.0,True,True, 1.2062448263168335,True
108.0,True,True, 1.2009038925170898,True
113.0,True,True, 1.2017256021499634,True
108.0,True,True, 1.2062448263168335,True
112.0,True,True, 1.2082990407943726,True
111.0,True,True, 1.2025471925735474,True
113.0,True,True, 1.1996712684631348,True
112.0,True,True, 1.2074774503707886,True
114.0,True,True, 1.205012321472168,True
110.0,True,True, 1.203368902206421,True
111.0,True,True, 1.2025471925735474,True
110.0,True,True, 1.20542311668396,True
107.0,True,True, 1.2062448263168335,True
112.0,True,True, 1.2124075889587402,True
111.0,True,True, 1.205012321472168,True
111.0,True,True, 1.2099424600601196,True
112.0,True,True, 1.2115858793258667,True
112.0,True,True, 1.2185702323913574,True
114.0,True,True, 1.2165160179138184,True
109.0,True,True, 1.207066535949707,True
110.0,True,True, 1.2169268131256104,True
109.0,True,True, 1.2078882455825806,True
108.0,True,True, 1.2161052227020264,True
110.0,True,True, 1.2074774503707886,True
109.0,True,True, 1.207066535949707,True
108.0,True,True, 1.2115858793258667,True
111.0,True,True, 1.1799376010894775,True
110.0,True,True, 1.202958106994629,True
111.0,True,True, 1.2078882455825806,True
109.0,True,True, 1.2103533744812012,True
111.0,True,True, 1.2082990407943726,True
111.0,True,True, 1.1752537488937378,True
111.0,True,True, 1.203368902206421,True
111.0,True,True, 1.205012321472168,True
109.0,True,True, 1.2004929780960083,True
111.0,True,True, 1.1992604732513428,True
111.0,True,True, 1.205012321472168,True
110.0,True,True, 1.2082990407943726,True
111.0,True,True, 1.2009038925170898,True
111.0,True,True, 1.1980279684066772,True
109.0,True,True, 1.203368902206421,True
110.0,True,True, 1.202958106994629,True
110.0,True,True, 1.2078882455825806,True
110.0,True,True, 1.2115858793258667,True
111.0,True,True, 1.219391942024231,True
112.0,True,True, 1.2255545854568481,True
113.0,True,True, 1.217337727546692,True
109.0,True,True, 1.2136400938034058,True
110.0,True,True, 1.2078882455825806,True
113.0,True,True, 1.2111749649047852,True
112.0,True,True, 1.2152835130691528,True
111.0,True,True, 1.2251437902450562,True
113.0,True,True, 1.23746919631958,True
113.0,True,True, 1.2263762950897217,True
109.0,True,True, 1.2259654998779297,True
111.0,True,True, 1.2132292985916138,True
111.0,True,True, 1.2041906118392944,True
112.0,True,True, 1.2074774503707886,True
109.0,True,True, 1.204601526260376,True
110.0,True,True, 1.2169268131256104,True
110.0,True,True, 1.2206244468688965,True
111.0,True,True, 1.209120750427246,True
111.0,True,True, 1.1803278923034668,True
110.0,True,True, 1.207066535949707,True
109.0,True,True, 1.2041906118392944,True
109.0,True,True, 1.2013146877288818,True
112.0,True,True, 1.2025471925735474,True
112.0,True,True, 1.203368902206421,True
111.0,True,True, 1.2177485227584839,True
110.0,True,True, 1.218981146812439,True
111.0,True,True, 1.1787666082382202,True
109.0,True,True, 1.205012321472168,True
110.0,True,True, 1.204601526260376,True
111.0,True,True, 1.202958106994629,True
111.0,True,True, 1.2095316648483276,True
109.0,True,True, 1.2025471925735474,True
111.0,True,True, 1.2078882455825806,True
115.0,True,True, 1.2009038925170898,True
112.0,True,True, 1.1787666082382202,True
112.0,True,True, 1.2062448263168335,True
111.0,True,True, 1.1959737539291382,True
110.0,True,True, 1.2021363973617554,True
112.0,True,True, 1.206655740737915,True
112.0,True,True, 1.2136400938034058,True
110.0,True,True, 1.2078882455825806,True
112.0,True,True, 1.2058340311050415,True
111.0,True,True, 1.204601526260376,True
109.0,True,True, 1.1717407703399658,True
109.0,True,True, 1.204601526260376,True
109.0,True,True, 1.1760343313217163,True
110.0,True,True, 1.174863338470459,True
107.0,True,True, 1.2004929780960083,True
111.0,True,True, 1.1736924648284912,True
112.0,True,True, 1.2017256021499634,True
110.0,True,True, 1.1725214719772339,True
109.0,True,True, 1.1639344692230225,True
110.0,True,True, 1.1984387636184692,True
109.0,True,True, 1.1935086250305176,True
110.0,True,True, 1.20542311668396,True
108.0,True,True, 1.1967953443527222,True
110.0,True,True, 1.1959737539291382,True
111.0,True,True, 1.2058340311050415,True
108.0,True,True, 1.1959737539291382,True
110.0,True,True, 1.2013146877288818,True
109.0,True,True, 1.1963845491409302,True
113.0,True,True, 1.2017256021499634,True
109.0,True,True, 1.205012321472168,True
110.0,True,True, 1.1951520442962646,True
110.0,True,True, 1.2021363973617554,True
113.0,True,True, 1.2074774503707886,True
109.0,True,True, 1.170569896697998,True
110.0,True,True, 1.2062448263168335,True
110.0,True,True, 1.1996712684631348,True
112.0,True,True, 1.2041906118392944,True
110.0,True,True, 1.2124075889587402,True
111.0,True,True, 1.204601526260376,True
111.0,True,True, 1.203368902206421,True
112.0,True,True, 1.1963845491409302,True
108.0,True,True, 1.205012321472168,True
110.0,True,True, 1.2041906118392944,True
110.0,True,True, 1.203368902206421,True
112.0,True,True, 1.2013146877288818,True
111.0,True,True, 1.2013146877288818,True
111.0,True,True, 1.1736924648284912,True
111.0,True,True, 1.20542311668396,True
110.0,True,True, 1.2025471925735474,True
109.0,True,True, 1.2128183841705322,True
112.0,True,True, 1.2074774503707886,True
111.0,True,True, 1.2074774503707886,True
111.0,True,True, 1.2021363973617554,True
110.0,True,True, 1.2103533744812012,True
112.0,True,True, 1.1996712684631348,True
110.0,True,True, 1.1779859066009521,True
111.0,True,True, 1.2119966745376587,True
110.0,True,True, 1.20542311668396,True
111.0,True,True, 1.2119966745376587,True
111.0,True,True, 1.206655740737915,True
109.0,True,True, 1.204601526260376,True
110.0,True,True, 1.1768150329589844,True
111.0,True,True, 1.207066535949707,True
109.0,True,True, 1.170569896697998,True
112.0,True,True, 1.1959737539291382,True
111.0,True,True, 1.1996712684631348,True
110.0,True,True, 1.1639344692230225,True
113.0,True,True, 1.1984387636184692,True
113.0,True,True, 1.2013146877288818,True
111.0,True,True, 1.2004929780960083,True
109.0,True,True, 1.1972062587738037,True
110.0,True,True, 1.1623731851577759,True
110.0,True,True, 1.1959737539291382,True
109.0,True,True, 1.2021363973617554,True
110.0,True,True, 1.1736924648284912,True
110.0,True,True, 1.177595615386963,True
112.0,True,True, 1.1980279684066772,True
111.0,True,True, 1.1972062587738037,True
111.0,True,True, 1.16978919506073,True
109.0,True,True, 1.1678376197814941,True
110.0,True,True, 1.1959737539291382,True
110.0,True,True, 1.1967953443527222,True
110.0,True,True, 1.1752537488937378,True
108.0,True,True, 1.2004929780960083,True
110.0,True,True, 1.203368902206421,True
110.0,True,True, 1.1992604732513428,True
111.0,True,True, 1.1996712684631348,True
109.0,True,True, 1.2025471925735474,True
110.0,True,True, 1.1992604732513428,True
110.0,True,True, 1.192686915397644,True
110.0,True,True, 1.1930978298187256,True
111.0,True,True, 1.1988496780395508,True
112.0,True,True, 1.1733020544052124,True
110.0,True,True, 1.1709601879119873,True
109.0,True,True, 1.2037798166275024,True
109.0,True,True, 1.1955628395080566,True
109.0,True,True, 1.1972062587738037,True
108.0,True,True, 1.2013146877288818,True
111.0,True,True, 1.1984387636184692,True
111.0,True,True, 1.1980279684066772,True
110.0,True,True, 1.1967953443527222,True
112.0,True,True, 1.1996712684631348,True
109.0,True,True, 1.2000821828842163,True
110.0,True,True, 1.194741129875183,True
111.0,True,True, 1.1992604732513428,True
111.0,True,True, 1.1972062587738037,True
108.0,True,True, 1.204601526260376,True
108.0,True,True, 1.1635440587997437,True
109.0,True,True, 1.1612021923065186,True
113.0,True,True, 1.2009038925170898,True
109.0,True,True, 1.165495753288269,True
110.0,True,True, 1.1612021923065186,True
108.0,True,True, 1.192686915397644,True
111.0,True,True, 1.194741129875183,True
107.0,True,True, 1.1972062587738037,True
109.0,True,True, 1.1967953443527222,True
111.0,True,True, 1.1955628395080566,True
111.0,True,True, 1.2000821828842163,True
111.0,True,True, 1.1996712684631348,True
111.0,True,True, 1.1608119010925293,True
110.0,True,True, 1.1984387636184692,True
109.0,True,True, 1.2000821828842163,True
109.0,True,True, 1.1963845491409302,True
109.0,True,True, 1.1976170539855957,True
112.0,True,True, 1.1690086126327515,True
109.0,True,True, 1.203368902206421,True
113.0,True,True, 1.1943303346633911,True
110.0,True,True, 1.2025471925735474,True
110.0,True,True, 1.203368902206421,True
109.0,True,True, 1.1992604732513428,True
111.0,True,True, 1.2099424600601196,True
113.0,True,True, 1.2004929780960083,True
112.0,True,True, 1.1996712684631348,True
110.0,True,True, 1.1967953443527222,True
112.0,True,True, 1.1930978298187256,True
110.0,True,True, 1.2000821828842163,True
112.0,True,True, 1.1984387636184692,True
112.0,True,True, 1.2037798166275024,True
109.0,True,True, 1.1980279684066772,True
109.0,True,True, 1.1959737539291382,True
111.0,True,True, 1.1959737539291382,True
110.0,True,True, 1.1930978298187256,True
111.0,True,True, 1.1939194202423096,True
111.0,True,True, 1.1967953443527222,True
107.0,True,True, 1.1996712684631348,True
112.0,True,True, 1.1744730472564697,True
109.0,True,True, 1.1980279684066772,True
112.0,True,True, 1.1760343313217163,True
114.0,True,True, 1.1690086126327515,True
111.0,True,True, 1.1725214719772339,True
111.0,True,True, 1.1963845491409302,True
109.0,True,True, 1.1955628395080566,True
113.0,True,True, 1.165495753288269,True
112.0,True,True, 1.1996712684631348,True
112.0,True,True, 1.1709601879119873,True
111.0,True,True, 1.2103533744812012,True
111.0,True,True, 1.2004929780960083,True
110.0,True,True, 1.20542311668396,True
111.0,True,True, 1.1709601879119873,True
111.0,True,True, 1.1693989038467407,True
111.0,True,True, 1.1988496780395508,True
113.0,True,True, 1.204601526260376,True
109.0,True,True, 1.1615924835205078,True
110.0,True,True, 1.1693989038467407,True
112.0,True,True, 1.1752537488937378,True
114.0,True,True, 1.1729117631912231,True
113.0,True,True, 1.1678376197814941,True
112.0,True,True, 1.2017256021499634,True
112.0,True,True, 1.2000821828842163,True
113.0,True,True, 1.1686183214187622,True
110.0,True,True, 1.20542311668396,True
111.0,True,True, 1.1725214719772339,True
109.0,True,True, 1.175644040107727,True
112.0,True,True, 1.1733020544052124,True
111.0,True,True, 1.1959737539291382,True
113.0,True,True, 1.1701796054840088,True
111.0,True,True, 1.1740827560424805,True
111.0,True,True, 1.2021363973617554,True
108.0,True,True, 1.1996712684631348,True
111.0,True,True, 1.1608119010925293,True
110.0,True,True, 1.1682279109954834,True
109.0,True,True, 1.1643247604370117,True
112.0,True,True, 1.1693989038467407,True
109.0,True,True, 1.1984387636184692,True
112.0,True,True, 1.2017256021499634,True
113.0,True,True, 1.1639344692230225,True
112.0,True,True, 1.170569896697998,True
109.0,True,True, 1.16978919506073,True
112.0,True,True, 1.205012321472168,True
113.0,True,True, 1.1972062587738037,True
111.0,True,True, 1.1959737539291382,True
111.0,True,True, 1.192276120185852,True
108.0,True,True, 1.1674473285675049,True
111.0,True,True, 1.1967953443527222,True
110.0,True,True, 1.1992604732513428,True
110.0,True,True, 1.1678376197814941,True
112.0,True,True, 1.1678376197814941,True
111.0,True,True, 1.1717407703399658,True
111.0,True,True, 1.1674473285675049,True
113.0,True,True, 1.1666666269302368,True
110.0,True,True, 1.1791568994522095,True
112.0,True,True, 1.170569896697998,True
112.0,True,True, 1.1717407703399658,True
112.0,True,True, 1.1721311807632446,True
109.0,True,True, 1.175644040107727,True
111.0,True,True, 1.1674473285675049,True
110.0,True,True, 1.1729117631912231,True
112.0,True,True, 1.1976170539855957,True
111.0,True,True, 1.1701796054840088,True
109.0,True,True, 1.1701796054840088,True
112.0,True,True, 1.1639344692230225,True
111.0,True,True, 1.1713504791259766,True
109.0,True,True, 1.1690086126327515,True
114.0,True,True, 1.1972062587738037,True
111.0,True,True, 1.1678376197814941,True
112.0,True,True, 1.1693989038467407,True
113.0,True,True, 1.1951520442962646,True
111.0,True,True, 1.1988496780395508,True
112.0,True,True, 1.2017256021499634,True
109.0,True,True, 1.1984387636184692,True
112.0,True,True, 1.1639344692230225,True
110.0,True,True, 1.1701796054840088,True
112.0,True,True, 1.1662763357162476,True
112.0,True,True, 1.1963845491409302,True
111.0,True,True, 1.2017256021499634,True
112.0,True,True, 1.1729117631912231,True
111.0,True,True, 1.1682279109954834,True
111.0,True,True, 1.164715051651001,True
111.0,True,True, 1.1725214719772339,True
111.0,True,True, 1.1721311807632446,True
110.0,True,True, 1.202958106994629,True
112.0,True,True, 1.1693989038467407,True
110.0,True,True, 1.1992604732513428,True
109.0,True,True, 1.191043496131897,True
110.0,True,True, 1.2058340311050415,True
111.0,True,True, 1.1939194202423096,True
112.0,True,True, 1.1651053428649902,True
111.0,True,True, 1.1686183214187622,True
111.0,True,True, 1.2062448263168335,True
114.0,True,True, 1.1733020544052124,True
109.0,True,True, 1.1631537675857544,True
112.0,True,True, 1.180718183517456,True
110.0,True,True, 1.1733020544052124,True
112.0,True,True, 1.1721311807632446,True
111.0,True,True, 1.2025471925735474,True
112.0,True,True, 1.1651053428649902,True
109.0,True,True, 1.2013146877288818,True
111.0,True,True, 1.1662763357162476,True
109.0,True,True, 1.1959737539291382,True
110.0,True,True, 1.164715051651001,True
111.0,True,True, 1.1980279684066772,True
109.0,True,True, 1.1972062587738037,True
111.0,True,True, 1.1967953443527222,True
111.0,True,True, 1.16978919506073,True
113.0,True,True, 1.2004929780960083,True
111.0,True,True, 1.170569896697998,True
110.0,True,True, 1.1787666082382202,True
111.0,True,True, 1.1740827560424805,True
109.0,True,True, 1.170569896697998,True
111.0,True,True, 1.1935086250305176,True
109.0,True,True, 1.205012321472168,True
112.0,True,True, 1.1967953443527222,True
112.0,True,True, 1.1996712684631348,True
111.0,True,True, 1.1984387636184692,True
110.0,True,True, 1.174863338470459,True
111.0,True,True, 1.2013146877288818,True
111.0,True,True, 1.1972062587738037,True
112.0,True,True, 1.1930978298187256,True
111.0,True,True, 1.1972062587738037,True
112.0,True,True, 1.1972062587738037,True
